IMDB_ID,IMDB_Score,Poster_Score
106918,6.8,4.952355903912943
80850,4.9,5.617968582101914
159272,6.7,4.417447103500579
118548,6.7,4.2138931425516075
303830,6.5,5.595813823691218
110455,6.9,5.607914193209694
99582,6.6,4.275577190133603
91983,6.9,8.396043878954993
110638,6.5,6.944294795033035
332658,6.9,5.099954564984006
97388,4.6,10.171362326999992
60463,6.5,11.843781850947751
285742,7.1,3.698962297193275
117128,7.4,11.86559152299387
123385,6.8,6.325410588570164
35763,6.4,7.544104406647563
90927,5.6,9.664579939410642
82677,6.1,5.114341896947179
312528,3.8,5.6943765320869435
55728,7.8,5.795284208469836
19644,7.3,13.389326801016269
192255,5.7,6.376781796210394
110064,4.1,5.643601520541016
37536,7.4,3.4905587393818305
61770,7.4,7.528874000676127
80402,4.8,6.7036016135788055
381681,8.0,3.355584909662139
38494,7.0,10.68837596703771
117008,6.8,6.680098722797799
69947,7.8,7.187630075387527
39739,7.7,11.307852172286417
119052,7.2,3.8677855336188034
255321,7.0,3.4602654371487525
92746,5.4,4.265645076485701
77711,8.3,7.707760335377751
68361,8.0,7.3319277559132985
37558,8.1,11.053272254963419
120391,7.1,5.646977612426186
118708,5.5,6.7029593159685055
110684,7.4,5.261184732850499
327437,5.8,8.749057325411883
26641,7.0,6.986097936488585
8133,7.8,8.06088983052232
120449,7.5,7.557106712906111
120522,7.3,9.347126920181559
117658,6.1,8.182466939507556
73817,7.7,3.4875386901554317
95705,7.6,4.7052085406033894
104029,6.7,4.402551017831212
147004,7.0,10.9523690133987
105839,7.5,5.636647664847077
88847,7.9,5.419692269694979
43274,7.4,12.52924451967291
95756,4.5,7.071555352164899
49470,7.5,4.562072215995366
118643,5.8,6.431216359409573
328844,7.3,3.581757746490705
38107,7.3,6.162714971004746
57449,6.7,20.677872721498403
109781,7.5,4.606363012218681
95963,6.0,11.880425890978854
112819,6.8,5.915921810296073
79522,8.0,8.59361097976147
112628,4.6,8.67779531606654
15163,8.0,12.061964713554659
82263,5.0,9.738493332049243
190332,7.9,5.297707394710754
120722,6.6,5.153511901691224
118972,6.1,4.033716997336031
249538,4.8,5.305497363619494
116589,7.7,9.074786459176165
91159,6.2,8.09963378173525
271219,6.2,8.237930483793487
92906,6.4,5.527988729443189
117202,6.3,4.916232461362034
47898,4.1,11.18671145246552
282209,4.9,2.747176229740638
109034,6.8,7.960439189525432
243655,6.7,6.477892395237691
109731,7.2,5.84132243473512
338096,6.0,8.13983171529964
52607,6.8,10.410772820260277
150230,7.8,7.849197695839084
174336,4.4,4.658656026455133
117110,6.9,10.610273064313027
78950,6.8,6.655754198829316
149964,6.6,5.023352100049771
83189,6.4,12.165848050957576
196708,6.3,5.878455556942554
139388,5.7,4.187677918011848
96321,5.2,8.593510344446958
60588,6.9,4.982921949046891
239986,6.5,12.075301761004336
88680,7.7,7.193849202711318
77321,6.5,7.675013160233322
118125,6.3,10.615459125156864
102116,7.2,2.9668840198553403
141105,7.0,12.448894914748896
116583,6.9,11.588445219858329
29605,6.9,8.642889888545708
240510,6.5,6.229861606930318
70016,6.9,8.341781982996597
159421,5.8,8.351601948651805
71604,8.3,1.9218231408915192
53363,6.7,7.887771624793686
120620,6.4,5.715553663736852
256103,6.2,7.448638150287469
280490,6.0,5.6763765618393105
380275,8.7,3.072317996884922
24645,5.3,8.674953152062706
51201,8.4,9.424531144597461
114888,4.8,16.0014515811824
86379,4.7,8.521996698886511
51756,6.4,5.191580460910734
21746,6.0,9.173885694027259
139134,6.8,4.2625005132886296
324619,6.7,7.426895692504198
15119,7.5,8.514087469339342
191177,5.2,3.655014917778792
70726,7.2,9.046795084815608
100114,5.9,2.814937238982623
101969,6.9,4.209225103080816
128690,5.2,5.698611353633157
93516,3.3,5.120358100421229
119346,7.0,11.170313171924455
97659,6.4,5.609275385446098
37824,7.6,6.130529313818351
96754,7.6,5.528877569377453
76164,5.3,5.740800322506756
111127,6.7,7.325234908474092
127296,5.9,5.7484825185173305
91530,7.5,3.907540746683882
88275,8.4,9.879120168209507
216625,7.2,4.081520644469514
104027,5.8,7.869617301467657
257019,5.6,6.7723491293625475
81060,6.4,8.72940679878917
342172,7.8,6.939405723782868
100758,6.7,6.655696452254392
49949,7.0,6.393406035723363
243736,5.6,3.469469914567913
258470,5.6,6.314222010909387
38762,7.8,7.5542417880002475
165929,6.1,4.265939538666996
272730,5.5,8.47800260319979
162625,6.8,7.377884531734738
35446,8.2,7.618607548462251
176783,5.9,3.849107787900625
61747,7.0,8.206887381959355
144120,5.4,3.1557466080544323
97240,7.4,5.454745584141222
64840,7.7,7.263681037885375
58625,8.5,2.874509562725666
88423,6.5,10.21852317445105
105236,8.3,6.727656801938998
208988,5.1,6.345796925627505
166287,7.0,5.918587400518529
35209,7.2,7.6429827988702375
188453,6.1,4.641820314175856
109920,5.0,12.13270834114538
50631,6.7,9.475507958664227
76100,5.4,11.594471900337098
51755,6.3,15.466959494362332
24593,5.8,14.23511512084521
81376,6.8,8.775035273709147
41509,6.9,11.007487356557336
100828,6.1,4.619038332620491
105885,6.3,7.196040591377752
87089,6.5,9.646061426515141
124595,6.9,5.613053963239061
44863,6.7,9.995294070579792
230838,6.7,3.3908638868189396
150377,6.4,4.319001620456666
48604,6.8,3.544239300359211
52600,8.1,2.5149734047333823
117517,6.3,6.894949779934917
100403,6.2,7.199915565735446
89652,6.0,4.4806189361567785
238924,7.1,23.01973024258827
119952,7.1,7.834081426382052
118114,8.6,6.770853284140302
48452,8.2,4.243568545854969
63808,6.1,13.847528287281335
94035,6.8,5.425814055561136
97478,6.0,5.65364859228189
77766,5.7,8.329729174477999
338094,4.9,4.769658839726679
88993,7.2,7.806099752324423
12675,7.2,7.932675318107228
60749,6.3,8.498671521723601
45205,7.5,7.1845304801527945
324554,7.0,5.450148714235541
109369,5.9,6.220584171149152
48254,6.7,8.752801374521152
117550,2.4,4.807065362549739
120125,7.9,5.262647532051807
191754,6.0,5.3511777291942115
91778,5.7,2.994594893106524
35896,7.0,5.337777608794319
139468,7.2,8.303934392507568
100639,4.4,6.121466829608862
55798,7.8,3.5119645786956646
53390,8.0,10.717272432531319
65436,7.1,11.130419495096966
57831,7.8,7.311656816278694
120777,6.5,8.142078567647012
100519,7.6,8.985813182604632
125664,7.4,3.364084834058644
104714,6.7,5.702780683443487
94933,6.1,5.414124484856684
82222,7.6,3.126787076260653
50976,8.2,3.496979308838374
95327,8.5,9.350164794039127
100200,6.7,7.6599696992232325
82377,5.6,10.715942720334866
66181,6.7,3.9800527051513876
159373,5.4,6.902790262882613
363510,8.5,5.975560390215431
145487,7.3,6.178475833637686
247425,7.5,6.903157809443002
38160,7.3,6.840813588965228
83090,7.3,12.140625836512626
95186,5.6,6.891378691578249
258153,6.1,3.317228372776003
90350,6.9,4.1016647532720585
103957,4.5,4.5209334229919484
145302,7.8,10.377473643015133
32145,7.7,9.89268267172723
119215,5.7,5.903834369028598
81237,7.2,6.27635674227015
313792,6.4,4.899976369509857
82495,6.5,5.1531199051244565
324080,7.7,4.6825684408583585
86216,7.2,5.668920786860777
56415,1.6,6.4678119133233585
90985,7.3,11.140573998228462
88889,6.2,3.9837254422111936
56095,6.7,11.889441386462037
119738,6.3,4.868514845959072
112691,8.2,9.94032005726331
59274,7.9,5.516156869702139
93870,7.5,8.329380342361357
52846,3.3,10.909214169611896
70046,6.7,7.130504308621975
107614,6.9,5.830217832586585
284478,6.0,8.968003795027375
69704,7.5,14.727346170978183
139699,6.4,7.529556164789822
96094,5.8,5.0389299294740555
84354,7.7,8.942018941771146
43924,7.8,7.640104718255134
84745,5.4,5.582729826027476
56119,8.4,4.700216892651937
119906,5.6,7.809406239965195
84058,6.7,3.585879393531034
41386,7.1,9.442510592281382
56943,6.8,14.819666361042561
103786,5.6,4.033826647716239
369339,7.6,3.118677976037122
98994,6.6,7.434120760497727
17423,7.5,8.410061898713373
79948,6.5,8.24236269764987
120595,5.8,6.134607762512883
308508,7.5,4.606942830220447
208874,7.0,5.249145883720356
144964,4.6,13.001827545854338
104990,7.0,6.13674413987635
390221,7.5,4.082259404324189
270971,7.4,11.394497091046
361596,7.5,4.215639104992609
32432,7.1,7.647267718472119
83033,4.5,7.527060599000284
117677,7.6,7.609452633679113
113014,5.5,9.936988834464223
89816,6.1,3.7246015999752857
38343,6.9,6.581045176995911
55505,7.4,7.588224479890523
53848,6.2,7.279830390180417
110061,4.3,4.378994051328993
99938,6.0,8.165175181917546
52357,8.4,9.8038030788618
67959,7.7,8.131487854280216
81547,6.6,6.452213378031875
46912,8.2,6.30950946777983
318627,6.2,5.490410865549245
92972,6.2,5.821685835372048
77369,6.3,7.588810140157017
188128,6.7,6.4265136873053414
87298,5.9,3.5848118997906187
90570,7.5,8.597670356626583
85271,6.5,6.231389353401098
93565,7.1,7.176191473162079
98308,5.3,5.932272143412404
89789,6.4,5.1582316190562
112495,6.6,6.840662948516724
101831,4.8,4.4114695440056675
217287,3.7,13.40912407117474
52893,8.0,6.330387586388705
87781,7.5,4.317273228606352
97474,5.2,6.2573193931409765
99422,6.1,7.360903921234299
67314,6.7,5.775471545543587
286594,6.2,3.7647557022241003
73282,6.8,8.026833010185225
116289,5.4,7.684816735374512
89945,6.4,5.265700460602748
320691,7.0,3.7226732453006606
92897,4.8,11.589028088473555
97499,7.7,4.9918630094650025
82810,6.4,7.189968215429632
91777,5.2,7.153213621114935
42004,6.2,7.527925352559252
109771,6.9,5.492397257806417
79477,7.5,11.643099543263338
97940,7.6,26.131432775743793
74811,7.8,8.552639946850451
93507,5.3,7.067224266029499
132512,5.9,6.582136839593581
79641,7.6,7.0198053344541025
55884,7.2,11.598639736849394
95774,6.2,8.038002688585907
92656,5.9,8.470436062798441
110971,6.1,7.06668009295549
75648,5.6,8.227149093018962
100436,7.1,4.4989987794654835
105128,4.8,3.0941159609049658
120238,6.8,6.778235151313021
113043,3.4,3.819567332442155
80549,7.5,3.9373006214523247
162903,6.7,7.874264724684934
117786,6.2,4.536499025309235
23245,7.2,11.77423700998499
92593,8.1,3.7634328934322308
114287,6.9,4.678644248417712
329717,5.3,8.2996676678165
246072,6.5,6.155268495606224
200027,6.5,3.6054088458760787
120529,7.2,4.546028043985009
245115,5.7,6.608076656722035
86361,4.5,4.91974727308065
88781,5.2,2.798028632001678
90329,7.4,4.967386672234273
52080,7.9,3.565640601600631
311110,5.6,6.2301704530858135
117589,8.0,9.634418010509226
62824,6.5,6.239191363319903
75995,7.2,9.659905211298474
60481,7.5,8.272984206693536
99165,5.5,5.221417559974708
305206,7.5,7.5778112813804
66585,6.7,5.3932090586927135
119683,7.5,5.179677492033542
57809,7.3,12.461271256075795
71598,7.5,6.137458590674507
163983,5.1,5.392985333994826
93091,4.2,8.567212786198724
115978,6.4,5.713524441063275
95638,6.9,5.100162608797508
119572,7.4,5.596161599593908
72353,7.4,10.65534309528022
111546,7.5,11.630269779903486
85470,6.3,12.921133417403507
91613,5.9,9.173734699170057
82200,6.1,8.386091615768805
197384,5.9,6.267953235146901
62376,7.7,11.304467977708235
370263,5.6,9.577217008322537
310149,5.8,6.623123671597816
261066,6.4,7.720130320063637
95990,5.8,5.390207746393569
315543,7.6,6.991385108991446
263671,6.4,4.840151179322032
45920,6.6,13.087518509964593
85327,7.2,16.47426329182654
114494,7.1,3.9734756957257455
112483,4.8,8.275562732139345
55832,6.7,7.441935730248701
112570,7.2,8.050913560649487
120772,6.0,5.067247352150184
282768,7.0,7.392107742078
110116,7.5,6.634298005569845
46436,7.2,15.06444706197467
82474,7.2,10.583909823841639
52077,4.0,11.432565881227882
35957,6.8,7.725974970781966
143344,4.0,7.721564612977303
84684,5.5,10.064326604097756
71115,7.4,5.370385844056738
99385,5.6,4.208449811816019
84740,8.0,4.721325089503984
185014,7.4,9.077953926491157
374330,6.4,7.766527889097375
120878,5.1,10.11956464315355
44509,7.8,3.3385410149982304
120370,7.0,6.454304840788052
82089,7.4,5.570631803471972
117293,8.4,7.95411463163781
119229,7.4,7.0017384657158415
71866,6.8,13.308494615372599
117247,6.5,6.169792497865586
137494,6.2,5.135716323465651
53825,6.6,10.7748279618575
25301,7.6,9.11302251119356
110428,7.2,6.086346695339013
255477,4.2,3.658761435536873
208261,7.6,9.584600409092841
108002,7.5,3.7826021619151775
57889,6.8,17.063458581841218
89283,5.7,6.159055591471665
96251,7.0,11.900545824885343
291392,5.7,8.274137966781431
75244,7.6,12.682186558837959
44121,7.3,7.992143428028148
87700,3.5,8.862350930615797
80436,5.8,5.351868375526703
120042,7.1,8.853628326501411
100347,6.4,6.077584985162864
295297,7.4,4.580426110880634
91557,6.6,3.307339848860837
80421,5.5,14.064073186410361
301470,5.6,4.2121752290071575
117108,6.0,4.217985589431549
248667,6.8,4.608446191905829
116707,5.4,6.7464878778075095
83686,6.1,5.626852778112713
56875,5.0,10.289515460620592
267626,6.7,4.627890371953182
60177,7.1,5.778206300558402
299930,2.4,4.121209432810148
66301,6.8,7.111945752938605
179473,4.1,12.436781559349091
106677,7.7,8.685658239520968
27996,8.0,8.46278005660588
83941,6.3,5.4250074941375885
157913,6.3,6.221586342064603
92699,7.2,9.316554622701089
280696,5.9,8.793142375825386
115725,5.3,8.650308993055408
93990,5.4,3.0285035063391774
111590,7.5,8.001928996406582
29440,7.3,11.014625356311097
160916,5.9,5.638340388178137
259442,5.1,3.317065336057482
78721,6.0,4.716533736943381
117398,7.9,3.0422928132882925
107438,4.2,8.48010077882553
119887,5.0,6.025388463108639
178868,7.3,2.481450293201289
73075,6.6,8.878601709469379
377092,7.0,4.587220628572273
173772,8.3,3.9743333618227537
83178,5.1,4.629741018612392
162830,7.3,5.60926083384373
58450,7.8,6.505105183980074
119557,6.2,7.388136242887395
49922,2.9,7.563438861449827
28358,6.7,13.232457121806055
30386,6.8,5.389714008318585
87799,6.4,6.1734688411265735
22100,8.4,7.01035325498261
156887,7.9,3.4880550677395994
109288,4.8,7.659894055059709
90219,6.9,8.7439188206801
51381,4.6,6.943270433558995
23948,7.8,16.376433117848435
322289,6.6,11.51603061867252
127288,6.4,8.273642102982006
37522,6.7,7.897442293392478
99528,6.3,5.185586414029366
116650,6.9,8.319415891789404
87995,6.9,8.08945019540461
45888,7.1,9.30888115327671
104810,8.2,15.332806384123248
81617,5.9,3.7913995527256925
69293,8.1,7.228632600752958
66289,8.0,17.168266257145618
61810,6.2,9.777842439822212
292644,6.7,5.116798467150927
256408,7.1,4.713532197933896
91167,8.0,13.626931848907345
120490,6.9,8.745719277022737
275067,5.0,7.301878665226094
138304,5.3,7.487892167336845
56931,6.2,5.675898623671444
160184,5.3,4.482611160397122
96336,7.6,5.083517983452975
266747,2.8,6.7086267420947125
64122,6.0,2.3119421886532727
95159,7.6,6.9231835382933795
271582,6.8,5.268326581035915
119594,6.2,4.68277116402449
82622,6.4,7.978317126712764
48280,7.3,4.523938752967179
45846,6.0,15.506187619359423
104009,4.8,5.642576839568557
169302,7.2,8.34571272155814
56956,6.8,10.482945480422439
314725,7.8,9.393883411075151
203540,6.9,7.322676131660435
65566,6.0,16.887363118981046
61452,5.2,11.392743024178866
110989,5.2,7.905437299144403
69050,7.0,4.7729917081443665
104897,5.4,8.642403483543369
120655,7.4,6.020031032246866
200550,5.6,7.626518439799275
84945,4.8,9.375322375808805
90305,6.6,7.0826402345390145
251114,6.3,8.54059721495353
91042,7.8,9.344497905749826
83580,6.6,17.45895050180798
67848,7.0,9.776105682589879
59643,8.0,7.022311989643626
65555,6.5,8.404893043636982
48028,8.0,8.474726576140824
98725,6.9,6.594192459256789
45679,6.8,9.901440403149548
29192,8.3,7.957494761099757
66518,6.6,21.951220312868305
252223,4.5,4.652308447737612
117119,6.5,6.261741176118225
120263,7.7,3.8870248945685546
113314,7.4,8.031195710649545
78841,8.0,7.805271529883833
66344,7.5,6.176231020786316
74553,6.7,20.77716318695304
361925,5.2,7.829130181284878
112607,7.2,6.201421094025664
137439,7.6,6.362111187510465
64116,8.6,11.064624331079504
117381,7.7,4.479289174092626
301524,6.6,6.872266889582488
61955,7.3,11.849487897235804
64652,7.4,8.60369135086092
48750,7.2,9.523026629920984
82163,6.1,11.047191835349544
96734,6.9,5.5733473892799426
236388,6.6,10.308350041466705
156812,7.0,4.502691287337827
181322,6.2,7.043751285839065
38032,7.6,10.171462321241012
73747,6.9,5.218926039308691
106770,7.0,5.410561106010002
156841,4.7,3.8216179845164904
111102,7.1,5.901019687679729
157182,6.4,9.3715306743089
287471,7.2,7.993937035957074
28757,6.9,10.309045440281407
110006,6.7,9.966429300146979
41268,7.6,11.686880271178637
97670,5.4,8.943299036442195
173390,6.1,10.113927216900377
179098,6.7,5.337469997444354
162360,6.3,9.330820449492307
117999,6.7,4.474525778674651
72267,5.8,7.702587664172723
17825,6.2,2.537638049731621
108569,5.5,7.967518387208051
108504,7.7,5.839149619891111
70819,6.5,7.007705610521909
114048,4.9,7.305248433294316
92644,6.5,4.8700409701129015
104783,6.3,12.521845551068203
256415,6.2,4.450495390770943
82912,8.0,7.7733936825349685
327137,7.6,7.213534087198332
104427,6.6,6.221734186706065
73580,7.6,7.680569136769549
24188,7.5,15.562946775593412
120591,6.6,4.260122683074033
191397,6.5,7.203624409942538
117958,7.2,10.573494013708888
119778,6.7,8.112010830792329
343818,7.1,3.7338028415036533
113501,6.4,5.670061812411335
243155,6.7,6.798793488166757
118836,2.3,8.327796510057961
116514,5.1,9.051009557015867
70506,7.6,10.43490836050327
102467,7.5,6.55438557720476
350258,7.7,4.876742783687225
115610,5.7,3.531870959459673
54371,7.1,8.11853947568251
92991,7.8,4.214022989276961
62759,8.6,17.37381304583479
263488,6.1,5.280986245738802
107977,6.7,4.23850111822872
46085,6.7,7.677328336074758
23876,6.0,7.837921381995444
120662,4.9,7.5362790702413545
219756,5.8,2.7514469011697162
119485,7.0,4.087839217138164
283900,7.3,5.8484583063930575
105812,6.7,7.881309723736351
145653,7.3,6.421188344297059
109445,7.8,9.348184793061797
124207,7.7,3.7756293301382673
76059,6.5,21.91159111075049
16630,7.1,6.3220704496965325
37671,7.6,9.74259927820324
36098,7.2,9.152166111126974
91400,5.2,2.8083476589345784
117788,4.2,7.082536865620475
51003,7.2,6.9544432066079125
368745,7.3,6.972689975213279
94265,6.1,3.820851669448979
171363,4.9,2.175365540881169
267804,5.9,7.129610750392484
268690,7.1,9.369847595021
138874,7.3,4.198830796660341
250809,6.8,5.508078224233761
54853,6.4,10.725265916767075
113429,7.3,9.507740759672899
58249,7.6,5.09357302700764
62622,8.3,8.904394632557892
161081,6.6,3.0275339320235166
134273,6.5,3.0562094630669163
65969,7.4,8.935399890601673
34116,7.2,10.047443183314693
96101,5.6,15.967701532246547
125209,6.8,5.13468871073471
116913,7.4,7.802805372109432
118055,6.1,9.663550606563412
27125,7.8,6.434799435249635
119896,5.5,9.023466616089872
114622,4.8,4.270168134058274
51724,6.4,8.086201455070649
88074,7.5,2.8318502208425946
106926,6.2,6.741668353433556
102526,6.6,5.35875922017668
46816,7.9,10.514150475657086
282593,6.0,6.729226900576963
107750,6.7,9.40779574583993
120820,6.0,3.632232873371408
120793,6.6,6.930489146223289
96200,5.7,7.909637708975753
64694,6.6,2.58001571237818
55230,6.4,6.714026259262476
138704,7.5,7.24658986441597
81759,4.6,6.485057045753804
100050,4.5,6.767702255650181
240772,7.8,6.544044224877036
315297,5.2,4.538113215940304
340468,7.9,7.707276998563443
76095,7.4,5.256928994842107
119664,5.5,8.25089192952504
26138,7.9,8.906827199846749
49169,6.4,14.84089163436379
94894,6.7,9.940631854708638
117724,6.0,8.175567216466597
134084,5.5,5.091114483234637
107096,6.8,4.115702325149894
93137,6.7,6.108614317502944
363475,6.1,11.15941364921387
107943,7.9,4.786978586423349
116295,6.9,8.28702896068702
45935,7.2,7.459872569478038
64639,5.8,6.06830313326461
18770,7.4,2.624907236475548
114571,5.3,8.82073605779432
218625,4.1,3.642143533875057
334405,7.6,8.79256138738681
57251,7.7,7.991912015008193
88170,6.6,4.891596592902657
53084,7.0,10.395324095152377
89153,6.7,12.302173657942614
203119,7.3,1.9996339462223083
77132,7.0,2.633715274535112
90693,6.3,5.791358904428129
23427,7.8,13.992088904175484
110965,5.7,5.150743683194566
76009,3.7,5.343817282020848
241527,7.5,9.286995696186628
124115,6.8,7.638306155595775
122151,6.6,8.605567028230523
146516,6.4,3.2238662242482627
42354,7.3,12.734419418585933
114753,6.3,5.918910958002517
112849,5.8,8.837943707592487
110857,3.3,8.009999277614943
113057,7.2,7.190121537511153
57193,7.6,6.356713393122977
104057,6.4,5.282291597044701
109575,5.7,9.39847882527491
57917,6.5,6.0410186277384765
101991,7.3,4.513217872602895
81433,5.1,4.3151089910256655
122143,5.5,8.406506111359521
64793,7.8,6.0313637545361525
85244,7.2,10.73690367676974
37101,7.6,9.39055432741655
167059,6.7,5.015759854514275
337711,5.6,11.119775773455183
292610,5.5,3.8266007268452467
66279,7.4,11.196193361431833
129136,4.9,6.396007856059156
120711,7.7,5.530125691931848
251736,6.0,5.465883695984765
104377,5.6,10.07646296548056
117968,7.1,6.2584182831204735
113403,7.3,8.331017218472212
42727,7.2,5.155985270968262
141098,5.4,6.791490126850977
78239,3.9,6.829157486186659
187078,6.5,6.1874437985401824
114307,6.2,5.558186622943625
71910,6.8,4.616749063381795
220157,6.7,2.9571336434264346
104431,6.6,6.761923119486559
103956,5.0,4.8952517982268295
120587,6.6,5.375611720761429
59797,7.0,11.98047773377507
63522,8.0,2.419122545075359
245479,5.1,7.759900071102088
119711,7.6,7.941362057285939
118564,7.0,7.0931760572701155
173910,5.8,5.019557501495302
119574,7.1,10.009298250180876
101356,5.3,7.313967121145096
116344,7.6,13.454874595938879
65421,7.1,8.64186912378277
82111,6.6,6.398240235696012
111143,6.0,4.942181235652183
18806,8.0,9.140609660475109
291502,3.6,13.014277064189155
329030,6.1,7.323841843842222
165859,7.1,6.371615253630661
61094,6.5,10.852129925964062
56368,6.6,4.316956132336939
49967,6.2,9.13493177168863
87277,6.5,5.963801774282388
57877,8.0,10.748349111419168
364930,7.2,6.554873421259602
103773,4.5,4.818073112134787
89374,7.6,7.193971595015085
89961,6.1,6.494185009311413
111271,6.1,10.482620831971625
368913,7.4,7.478419737502343
102803,6.4,5.29732157134565
120912,6.1,9.605182040866001
144688,5.7,6.199836879607819
69895,6.1,5.918727243250591
105104,5.8,2.274399654089534
91059,6.9,7.692781336839215
82763,5.0,10.145180890009543
262911,5.5,6.568176873396761
117050,6.8,12.572717783135907
103095,5.4,8.965624279950324
120824,6.8,5.410956975812926
106880,7.2,11.716073838811296
279781,5.4,6.020564216095046
220627,7.2,5.752245005226927
119210,6.4,4.395778683648814
28773,7.5,6.9454596680338545
122642,5.2,6.947965109658963
82031,6.9,5.442084548224376
274309,7.4,3.0048757990251507
248845,7.8,5.7715961166808185
48216,7.1,10.959282819336215
154420,8.1,6.635103744387419
157503,6.5,6.833076175205904
79489,6.1,8.501018332692706
38661,7.4,5.152776939363192
98209,7.1,12.151677177616124
276033,4.0,8.211163526361236
114663,6.2,6.9154348728409145
327679,6.3,7.861854141755056
34928,6.8,8.28426521156534
45109,6.8,9.926797002960155
76155,7.5,6.324045422704852
52722,7.2,6.377153275630569
63671,7.4,14.842038406013376
104361,7.8,8.197659327400245
54412,7.7,11.694951544462187
116322,5.2,7.404460149996501
41923,6.1,9.32175171251081
109067,5.5,4.804454734042009
99253,5.7,8.120464221809058
88930,7.3,12.531917359985131
167203,5.6,5.659240769819125
63442,8.0,11.875780065969728
82186,6.9,6.497351403641979
119905,5.6,5.012986690155315
265803,6.2,2.9932837908779972
113596,5.6,10.656042710279662
106246,7.1,2.821835784033182
104954,5.6,12.801041096641352
63592,5.5,10.785028603259594
183056,6.7,6.987178699159011
80461,7.4,11.794772099541147
42876,8.3,7.711542041622924
109836,6.4,5.795538460463416
98347,5.4,11.474066063737169
119095,6.5,5.567999985967489
39881,7.0,6.324847551645706
342956,7.0,10.828523183277783
44391,7.9,7.02755891005667
285861,7.1,9.811162436863421
89960,7.8,3.2260468814636942
82402,6.7,10.704231449759893
83943,5.9,3.588711084537576
246544,4.7,5.555692078922229
96180,6.3,8.176100349444622
90215,7.5,5.780320703665837
62885,7.0,6.799917183195226
94321,4.7,8.358823078959523
92744,4.7,6.522849654493314
39420,7.9,7.985792734562449
53804,6.8,5.4990385087268585
100666,5.3,7.1551061085934204
90015,8.4,2.038086783620369
96463,6.7,5.714284691013282
107009,4.4,11.475659748741583
32143,8.0,14.732090763813357
110357,8.5,2.9731403540698143
40884,6.5,5.578913333157985
326900,5.1,6.654826551891007
17136,8.3,6.736852756203054
69282,6.2,5.27874080509947
115685,7.0,5.066102260297723
314431,5.4,6.428189301099297
295480,6.4,6.842826817991418
101020,6.8,10.756209836616753
139462,6.1,3.875516202902518
116581,7.6,6.065548471923314
90837,5.6,4.142763515566232
277371,5.7,9.514352380814417
80752,6.9,7.70399253511414
282856,6.4,14.466305677349212
76759,8.7,5.678182143787377
52561,8.1,3.32673967733931
69824,7.2,5.981223638104204
42200,7.0,11.562448709124315
71544,7.6,7.5768899510659375
38622,7.6,7.6198162935425335
217355,5.8,9.570479860857347
96054,5.8,8.988391438047858
119013,4.7,10.4196551111897
62480,7.3,8.868489118666481
99969,3.2,5.413266527527471
82443,7.1,3.1255868070321067
42451,7.2,8.235478829311823
278504,7.2,2.563035652629371
122718,6.1,5.736035534762601
120162,4.3,6.583611425374758
80310,7.9,11.07454136830002
106878,5.9,6.655727225458938
82661,7.2,9.317661878572752
373389,7.6,8.61805958517814
189584,6.7,8.476428529267322
80931,5.7,11.622842668833147
41855,7.5,10.541256437123202
120616,7.0,2.5959346448260394
217869,7.2,6.399010310548207
54692,6.1,6.950642583753281
78872,7.4,9.827189156611329
66999,7.8,7.879467899404117
51876,6.9,13.05890219905075
94155,6.5,5.788495639714707
112281,6.3,15.76286354620669
287934,6.7,8.985744667303985
116756,2.8,6.7557602359429385
77681,6.4,5.140393095074841
66471,6.8,9.686915830031383
50659,6.5,7.243050090042017
273048,6.1,9.959306731244356
138681,5.8,7.3928560394100415
47136,7.7,11.268629031645709
47472,7.4,11.662630237379519
255798,4.8,7.071220462939184
228333,4.9,2.7030615049330544
50280,7.2,6.517849558416772
43614,7.4,4.249202816528749
63227,8.1,7.569175918359043
118798,6.8,4.647472657529632
92603,7.8,7.222269091546947
81573,6.8,7.6370482807371145
11237,7.2,10.34751567895709
54460,8.1,4.577602704325693
267563,6.9,6.968844564537522
104040,6.9,7.650043344293245
46359,8.0,4.627606241380172
71746,7.6,14.414952133775971
146316,5.7,4.799655299780217
71607,5.6,8.545320664171008
51878,7.5,7.612438612957932
285280,6.9,7.70998585656133
280720,5.4,10.838719670377355
21015,4.7,13.834847554545808
110882,8.1,3.9477630422216508
46963,7.4,14.177457282501653
83326,7.3,7.351228706282896
46435,7.2,13.00705764797747
99700,6.3,3.8432555225510607
31580,7.3,11.631090599026658
285462,4.9,7.888295863939789
335266,7.8,7.925219560318082
100212,6.2,6.379127311736022
303361,6.7,5.251834571706622
49730,8.0,6.829080235759321
96166,4.8,7.571475082683497
63715,6.6,13.951542506239608
283077,6.0,8.878990212033562
64603,6.4,8.592042690691134
167456,4.2,7.893406398483642
120318,6.1,3.9027100616434502
116311,5.1,8.445981407665531
105108,5.6,6.389804251448404
151137,6.4,5.7529070508236435
277434,7.2,5.8022276788005644
101917,4.9,5.1605757398075065
120701,4.9,13.532487075157754
117076,7.3,7.823909551092541
236008,7.8,13.42684635337327
95174,6.9,7.247160713684087
93505,6.9,9.000193460841212
116508,5.7,6.172223924732185
29852,7.0,8.215390147460639
109093,7.0,5.353586070431328
209368,5.8,2.9467806992053527
56732,8.2,6.641861897237174
81485,6.7,5.561238508676769
76578,7.5,8.56229902393607
89826,4.7,5.963257159972082
